,pos_proportion,neg_proportion,tonality,unc_proportion,cons_proportion,lit_proportion,modstrong_proportion,modweak_proportion,fog_index,wordcount,complex_pr,words_ps
270,0.060215053763440864,0.004301075268817204,0.8666666666666667,0.004301075268817204,0.002150537634408602,0.0064516129032258064,0.002150537634408602,0.002150537634408602,21.06471924699773,869.0,0.3037974683544304,22.28205128205128
271,0.08316831683168317,0.005940594059405941,0.8666666666666667,0.0039603960396039604,0.0,0.0019801980198019802,0.0019801980198019802,0.0019801980198019802,24.336907536907535,936.0,0.3247863247863248,28.363636363636363
272,0.07530647985989491,0.005253940455341506,0.8695652173913043,0.0017513134851138354,0.0,0.0035026269702276708,0.0035026269702276708,0.0017513134851138354,25.34748704079333,1044.0,0.32662835249042144,30.705882352941178
273,0.04672897196261682,0.016355140186915886,0.48148148148148145,0.002336448598130841,0.002336448598130841,0.007009345794392523,0.0,0.002336448598130841,21.212783851976454,820.0,0.2475609756097561,28.275862068965516
274,0.043154761904761904,0.00744047619047619,0.7058823529411765,0.0,0.005952380952380952,0.001488095238095238,0.002976190476190476,0.0,20.429498069498067,1295.0,0.2517374517374517,25.9
275,0.03881987577639751,0.004658385093167702,0.7857142857142857,0.004658385093167702,0.003105590062111801,0.0015527950310559005,0.004658385093167702,0.003105590062111801,17.637505326680138,1233.0,0.23195458231954583,20.89830508474576
276,0.029069767441860465,0.011627906976744186,0.42857142857142855,0.0,0.001937984496124031,0.001937984496124031,0.001937984496124031,0.0,17.49589229054112,1014.0,0.21696252465483234,22.043478260869566
277,0.03885135135135135,0.013513513513513514,0.4838709677419355,0.006756756756756757,0.0016891891891891893,0.0,0.0016891891891891893,0.0016891891891891893,17.80658659434328,1246.0,0.2303370786516854,21.482758620689655
278,0.05380577427821522,0.01968503937007874,0.4642857142857143,0.005249343832020997,0.0026246719160104987,0.0026246719160104987,0.0026246719160104987,0.003937007874015748,16.56881596107776,1481.0,0.2113436866981769,20.28767123287671
279,0.05843293492695883,0.01593625498007968,0.5714285714285714,0.014608233731739707,0.0013280212483399733,0.0,0.005312084993359893,0.00796812749003984,18.773333333333337,1500.0,0.21933333333333332,25.0
280,0.040364583333333336,0.010416666666666666,0.5897435897435898,0.010416666666666666,0.0013020833333333333,0.0013020833333333333,0.0026041666666666665,0.0026041666666666665,18.611772133251964,1558.0,0.2098844672657253,25.540983606557376
281,0.04823151125401929,0.01607717041800643,0.5,0.017684887459807074,0.003215434083601286,0.0,0.00482315112540193,0.001607717041800643,18.65084915084915,1155.0,0.24415584415584415,22.21153846153846
282,0.03376205787781351,0.024115755627009645,0.16666666666666666,0.011254019292604502,0.00964630225080386,0.001607717041800643,0.012861736334405145,0.006430868167202572,18.81316665051523,1214.0,0.23228995057660626,23.80392156862745
283,0.049813200498132,0.0224159402241594,0.3793103448275862,0.0136986301369863,0.008717310087173101,0.0024906600249066002,0.0049813200498132005,0.007471980074719801,20.264917817225513,1521.0,0.25312294543063774,25.35
284,0.033967391304347824,0.021739130434782608,0.21951219512195122,0.012228260869565218,0.012228260869565218,0.006793478260869565,0.005434782608695652,0.002717391304347826,18.66543121881682,1403.0,0.23663578047042053,23.0
285,0.054602184087363496,0.0202808112324493,0.4583333333333333,0.0046801872074883,0.0124804992199688,0.0,0.0031201248049922,0.0031201248049922,19.074542124542127,1248.0,0.25400641025641024,22.285714285714285
286,0.03418803418803419,0.021367521367521368,0.23076923076923078,0.008547008547008548,0.0,0.008547008547008548,0.0,0.0,20.306793415256205,454.0,0.2687224669603524,23.894736842105264
287,0.07380457380457381,0.013513513513513514,0.6904761904761905,0.004158004158004158,0.005197505197505198,0.0010395010395010396,0.0031185031185031187,0.0,19.471067170689153,1810.0,0.24861878453038674,23.81578947368421
288,0.04004711425206125,0.016489988221436984,0.4166666666666667,0.009422850412249705,0.011778563015312132,0.002355712603062426,0.002355712603062426,0.001177856301531213,19.616778535502696,1693.0,0.23390431187241584,25.651515151515152
289,0.04233409610983982,0.03546910755148741,0.08823529411764706,0.003432494279176201,0.005720823798627002,0.0,0.0011441647597254005,0.0011441647597254005,19.814061698739575,1659.0,0.24773960216998192,24.761194029850746
290,0.028368794326241134,0.0070921985815602835,0.6,0.00303951367781155,0.002026342451874367,0.0121580547112462,0.00303951367781155,0.002026342451874367,18.595688209706005,1883.0,0.2533191715347849,21.15730337078652
291,0.03269447576099211,0.006764374295377677,0.6571428571428571,0.002254791431792559,0.0033821871476888386,0.006764374295377677,0.0011273957158962795,0.0011273957158962795,22.03698924731183,1612.0,0.28225806451612906,26.866666666666667
292,0.04967197750702906,0.0009372071227741331,0.9629629629629629,0.0018744142455482662,0.0009372071227741331,0.004686035613870665,0.004686035613870665,0.0009372071227741331,19.51809134167388,1993.0,0.268941294530858,21.9010989010989
293,0.02620689655172414,0.013793103448275862,0.3103448275862069,0.005517241379310344,0.0,0.004137931034482759,0.001379310344827586,0.004137931034482759,20.483096546964614,1449.0,0.26224982746721875,24.982758620689655
294,0.04126984126984127,0.01746031746031746,0.40540540540540543,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0015873015873015873,0.0031746031746031746,20.39575512207091,1254.0,0.2687400318979266,24.115384615384617
295,0.03663003663003663,0.027472527472527472,0.14285714285714285,0.003663003663003663,0.0,0.0018315018315018315,0.003663003663003663,0.0,20.173388581952118,1086.0,0.27808471454880296,22.625
296,0.06557377049180328,0.04918032786885246,0.14285714285714285,0.0,0.00819672131147541,0.0,0.0,0.0,18.091541157525814,459.0,0.25272331154684097,19.956521739130434
297,0.058091286307053944,0.05394190871369295,0.037037037037037035,0.004149377593360996,0.004149377593360996,0.0,0.004149377593360996,0.0,16.516564858066836,484.0,0.2024793388429752,21.043478260869566
298,0.09243697478991597,0.0028011204481792717,0.9411764705882353,0.0056022408963585435,0.0,0.0,0.0056022408963585435,0.0028011204481792717,19.76465453194651,673.0,0.2838038632986627,21.03125
299,0.07773851590106007,0.00530035335689046,0.8723404255319149,0.00530035335689046,0.00530035335689046,0.0,0.0017667844522968198,0.0017667844522968198,17.71065265944247,1099.0,0.2429481346678799,19.98181818181818
300,0.06114130434782609,0.01358695652173913,0.6363636363636364,0.008152173913043478,0.004076086956521739,0.001358695652173913,0.004076086956521739,0.001358695652173913,19.104108173283954,1366.0,0.2767203513909224,20.08823529411765
301,0.0658833403273185,0.013428451531682753,0.6613756613756614,0.006714225765841376,0.01258917331095258,0.0029374737725556023,0.004616030214015947,0.000419639110365086,21.490923013687834,4468.0,0.2562667860340197,28.10062893081761
302,0.07025495750708215,0.02152974504249292,0.5308641975308642,0.0056657223796034,0.009631728045325779,0.0011331444759206798,0.00396600566572238,0.0011331444759206798,21.688838165741313,3242.0,0.2720542874768661,27.016666666666666
303,0.07808398950131233,0.012467191601049869,0.7246376811594203,0.006561679790026247,0.00853018372703412,0.0006561679790026247,0.006561679790026247,0.0013123359580052493,20.860834105774806,2801.0,0.26454837558014993,25.69724770642202
304,0.08221225710014948,0.006726457399103139,0.8487394957983193,0.01046337817638266,0.01569506726457399,0.0,0.00523168908819133,0.0037369207772795215,19.93767277866853,2483.0,0.26419653644784535,23.42452830188679
305,0.07947019867549669,0.014900662251655629,0.6842105263157895,0.0074503311258278145,0.014072847682119206,0.0008278145695364238,0.0033112582781456954,0.0024834437086092716,20.203805440718625,2177.0,0.2632062471290767,24.18888888888889
306,0.06551724137931035,0.01293103448275862,0.6703296703296703,0.01206896551724138,0.00603448275862069,0.0008620689655172414,0.004310344827586207,0.0008620689655172414,20.02914568473025,2129.0,0.2531705025833725,24.75581395348837
307,0.06058221872541306,0.025177025963808025,0.41284403669724773,0.00865460267505901,0.011014948859166011,0.0023603461841070024,0.003933910306845004,0.003933910306845004,19.979751900760306,2397.0,0.2549019607843137,24.459183673469386
308,0.08839127872716558,0.00883912787271656,0.8181818181818182,0.00883912787271656,0.0041249263406010605,0.0005892751915144372,0.005303476723629935,0.004714201532115498,21.1780701754386,3200.0,0.24875,28.07017543859649
309,0.05084745762711865,0.010169491525423728,0.6666666666666666,0.005084745762711864,0.003389830508474576,0.0,0.001694915254237288,0.0,20.426234646769224,1151.0,0.2849695916594266,22.568627450980394
310,0.05194805194805195,0.012987012987012988,0.6,0.004329004329004329,0.004329004329004329,0.0,0.0021645021645021645,0.004329004329004329,17.68378407042104,898.0,0.22828507795100222,21.38095238095238
311,0.04291044776119403,0.016791044776119403,0.4375,0.0037313432835820895,0.009328358208955223,0.0018656716417910447,0.0037313432835820895,0.0018656716417910447,18.344757174392935,1057.0,0.23841059602649006,22.020833333333332
312,0.0409711684370258,0.010622154779969651,0.5882352941176471,0.006069802731411229,0.006069802731411229,0.0015174506828528073,0.0015174506828528073,0.0030349013657056147,18.565759708105293,1279.0,0.2509773260359656,21.316666666666666
313,0.05851063829787234,0.010638297872340425,0.6923076923076923,0.0017730496453900709,0.008865248226950355,0.0017730496453900709,0.005319148936170213,0.0,19.893263570961416,1112.0,0.2446043165467626,25.272727272727273
314,0.03406813627254509,0.03206412825651302,0.030303030303030304,0.012024048096192385,0.003006012024048096,0.002004008016032064,0.001002004008016032,0.004008016032064128,20.407459069100266,1758.0,0.2554038680318544,25.47826086956522
315,0.06471030850263355,0.01805869074492099,0.5636363636363636,0.006772009029345372,0.0007524454477050414,0.0030097817908201654,0.004514672686230248,0.0007524454477050414,20.02514455325021,2423.0,0.25588113908378046,24.474747474747474
316,0.05578011317704123,0.02021018593371059,0.46808510638297873,0.016976556184316895,0.004042037186742118,0.002425222312045271,0.002425222312045271,0.00889248181083266,19.021212121212123,2200.0,0.24636363636363637,22.916666666666668
317,0.06177606177606178,0.01447876447876448,0.620253164556962,0.007722007722007722,0.003861003861003861,0.0028957528957528956,0.0019305019305019305,0.003861003861003861,20.027795365155068,1871.0,0.26082308925708175,23.987179487179485
318,0.06514084507042253,0.022887323943661973,0.48,0.01232394366197183,0.01056338028169014,0.008802816901408451,0.00528169014084507,0.00528169014084507,20.339872059678747,1061.0,0.2827521206409048,22.574468085106382
319,0.06491228070175438,0.02280701754385965,0.48,0.012280701754385965,0.010526315789473684,0.008771929824561403,0.005263157894736842,0.005263157894736842,20.53421763694424,1062.0,0.2824858757062147,23.08695652173913
320,0.05823627287853577,0.011647254575707155,0.6666666666666666,0.008319467554076539,0.008319467554076539,0.0016638935108153079,0.0016638935108153079,0.004991680532445923,21.557862218103185,1079.0,0.2622798887859129,27.666666666666668
321,0.0532258064516129,0.014516129032258065,0.5714285714285714,0.0016129032258064516,0.0,0.0032258064516129032,0.0032258064516129032,0.0,21.717553259891123,1138.0,0.26537785588752194,27.75609756097561
322,0.05063291139240506,0.0189873417721519,0.45454545454545453,0.006329113924050633,0.002109704641350211,0.004219409282700422,0.0,0.002109704641350211,19.97883478750352,836.0,0.2535885167464115,24.58823529411765
323,0.05901116427432217,0.007974481658692184,0.7619047619047619,0.004784688995215311,0.0,0.009569377990430622,0.001594896331738437,0.001594896331738437,23.079958976271502,1129.0,0.27989371124889284,29.710526315789473
324,0.06020066889632107,0.008361204013377926,0.7560975609756098,0.005016722408026756,0.0016722408026755853,0.0033444816053511705,0.0016722408026755853,0.0,23.647238236935095,1132.0,0.29328621908127206,29.789473684210527
325,0.04884488448844884,0.015841584158415842,0.5102040816326531,0.006600660066006601,0.006600660066006601,0.0006600660066006601,0.0046204620462046205,0.0019801980198019802,19.63786295005807,2744.0,0.26785714285714285,22.308943089430894
326,0.049348230912476726,0.024208566108007448,0.34177215189873417,0.00931098696461825,0.002793296089385475,0.000931098696461825,0.004655493482309125,0.004655493482309125,20.247498921556122,1983.0,0.26727181038830056,23.89156626506024
327,0.05123152709359606,0.023645320197044337,0.3684210526315789,0.005911330049261084,0.006896551724137931,0.003940886699507389,0.005911330049261084,0.0009852216748768472,20.987438423645322,1827.0,0.270935960591133,25.375
328,0.05047619047619047,0.011428571428571429,0.6307692307692307,0.010476190476190476,0.005714285714285714,0.0019047619047619048,0.002857142857142857,0.005714285714285714,20.069971023333842,1975.0,0.26379746835443035,23.795180722891565
329,0.06824146981627296,0.030183727034120734,0.38666666666666666,0.013123359580052493,0.010498687664041995,0.0026246719160104987,0.006561679790026247,0.005249343832020997,21.42970101309612,1420.0,0.28661971830985916,24.912280701754387
330,0.05279265493496557,0.029839326702371844,0.2777777777777778,0.008416220351951033,0.0076511094108645756,0.0038255547054322878,0.006885998469778117,0.0022953328232593728,20.312874606823637,2386.0,0.2715842414082146,23.623762376237625
331,0.045180722891566265,0.02635542168674699,0.2631578947368421,0.0030120481927710845,0.00677710843373494,0.0007530120481927711,0.005271084337349397,0.0015060240963855422,18.898638428898654,2421.0,0.2523750516315572,22.009090909090908
332,0.0589041095890411,0.012328767123287671,0.6538461538461539,0.00684931506849315,0.0027397260273972603,0.0027397260273972603,0.0013698630136986301,0.00410958904109589,20.10165780722833,1329.0,0.28818660647103084,21.43548387096774
333,0.027091633466135457,0.019123505976095617,0.1724137931034483,0.005577689243027889,0.01195219123505976,0.0007968127490039841,0.0,0.0007968127490039841,20.126003822536703,2342.0,0.28010247651579845,22.304761904761904
334,0.041970802919708027,0.011861313868613138,0.559322033898305,0.0036496350364963502,0.002737226277372263,0.0,0.005474452554744526,0.0018248175182481751,20.062740756685837,2098.0,0.2759771210676835,22.559139784946236
335,0.04776119402985075,0.005970149253731343,0.7777777777777778,0.008955223880597015,0.005970149253731343,0.0,0.0029850746268656717,0.0014925373134328358,20.73977613977614,1221.0,0.29238329238329236,22.61111111111111
336,0.044921875,0.0078125,0.7037037037037037,0.0,0.005859375,0.0,0.001953125,0.0,19.21952459970261,947.0,0.28722280887011614,19.3265306122449
337,0.053497942386831275,0.0102880658436214,0.6774193548387096,0.00411522633744856,0.0,0.00205761316872428,0.0,0.0,21.420751959612062,965.0,0.28808290155440414,24.743589743589745
338,0.04484304932735426,0.011210762331838564,0.6,0.002242152466367713,0.008968609865470852,0.004484304932735426,0.0,0.0,20.90683624801272,850.0,0.29294117647058826,22.972972972972972
339,0.05486284289276808,0.00997506234413965,0.6923076923076923,0.0024937655860349127,0.0024937655860349127,0.0,0.0,0.0,22.64726775956284,732.0,0.337431693989071,22.875
340,0.0502092050209205,0.01882845188284519,0.45454545454545453,0.0,0.0020920502092050207,0.0,0.0020920502092050207,0.0,20.497199816381404,897.0,0.24860646599777034,26.38235294117647
341,0.07052896725440806,0.017632241813602016,0.6,0.0025188916876574307,0.0025188916876574307,0.0,0.0,0.0025188916876574307,21.68400130335614,792.0,0.2866161616161616,25.548387096774192
342,0.058165548098434,0.017897091722595078,0.5294117647058824,0.0022371364653243847,0.0022371364653243847,0.0,0.0044742729306487695,0.0,20.892020966802562,808.0,0.28465346534653463,23.764705882352942
343,0.08148148148148149,0.0049382716049382715,0.8857142857142857,0.007407407407407408,0.0049382716049382715,0.0,0.0,0.0024691358024691358,19.48870523415978,726.0,0.26721763085399447,22.0
344,0.05045871559633028,0.04128440366972477,0.1,0.0045871559633027525,0.0,0.006880733944954129,0.0022935779816513763,0.0022935779816513763,18.5088784746742,842.0,0.23515439429928742,22.756756756756758
345,0.05296610169491525,0.0211864406779661,0.42857142857142855,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.0,0.0,19.094391244870042,860.0,0.22441860465116278,25.294117647058822
346,0.057692307692307696,0.016025641025641024,0.5652173913043478,0.01282051282051282,0.00641025641025641,0.0,0.009615384615384616,0.004807692307692308,17.162057686589357,1180.0,0.22203389830508474,20.70175438596491
347,0.04852686308492201,0.01559792027729636,0.5135135135135135,0.005199306759098787,0.010398613518197574,0.0,0.0034662045060658577,0.0,21.336597420650246,1126.0,0.2886323268206039,24.47826086956522
348,0.03406813627254509,0.02404809619238477,0.1724137931034483,0.004008016032064128,0.004008016032064128,0.008016032064128256,0.002004008016032064,0.002004008016032064,23.19496509129968,931.0,0.2889366272824919,29.09375
349,0.038929440389294405,0.0024330900243309003,0.8823529411764706,0.004866180048661801,0.014598540145985401,0.004866180048661801,0.0,0.0024330900243309003,23.42857142857143,800.0,0.3,28.571428571428573
350,0.054982817869415807,0.003436426116838488,0.8823529411764706,0.0,0.003436426116838488,0.003436426116838488,0.003436426116838488,0.0,22.285045296167247,574.0,0.32752613240418116,22.96
351,0.03854389721627409,0.027837259100642397,0.16129032258064516,0.006423982869379015,0.0021413276231263384,0.006423982869379015,0.006423982869379015,0.0,21.047290920461656,902.0,0.29490022172949004,23.128205128205128
352,0.0463258785942492,0.019169329073482427,0.4146341463414634,0.007987220447284345,0.006389776357827476,0.004792332268370607,0.004792332268370607,0.0,20.652658711217185,1257.0,0.2649164677804296,25.14
353,0.04899135446685879,0.04610951008645533,0.030303030303030304,0.012968299711815562,0.004322766570605188,0.002881844380403458,0.002881844380403458,0.001440922190201729,22.203065134099617,1305.0,0.31340996168582375,24.166666666666668
354,0.03551912568306011,0.02185792349726776,0.23809523809523808,0.01912568306010929,0.01092896174863388,0.00546448087431694,0.00273224043715847,0.00819672131147541,17.540599940599943,728.0,0.24175824175824176,19.675675675675677
355,0.04231311706629055,0.01763046544428773,0.4117647058823529,0.0014104372355430183,0.004231311706629055,0.003526093088857546,0.0028208744710860366,0.0007052186177715092,20.65638105492746,2683.0,0.26798360044726055,24.84259259259259
356,0.051351351351351354,0.010135135135135136,0.6703296703296703,0.006081081081081081,0.006756756756756757,0.002027027027027027,0.0033783783783783786,0.0013513513513513514,19.864928833547832,2837.0,0.2767007402185407,21.992248062015506
357,0.058823529411764705,0.006659267480577136,0.7966101694915254,0.004439511653718091,0.006659267480577136,0.003329633740288568,0.004439511653718091,0.0011098779134295228,23.265133495411437,1691.0,0.2684801892371378,31.314814814814813
358,0.06562054208273894,0.012838801711840228,0.6727272727272727,0.0028530670470756064,0.0014265335235378032,0.0,0.0014265335235378032,0.0,24.359790358723636,1317.0,0.2877752467729689,32.1219512195122
359,0.045584045584045586,0.010446343779677113,0.6271186440677966,0.006647673314339981,0.000949667616334283,0.000949667616334283,0.001899335232668566,0.002849002849002849,22.131017119838873,1986.0,0.27744209466263847,27.583333333333332
360,0.043869516310461196,0.015185601799775027,0.4857142857142857,0.0044994375703037125,0.0011248593925759281,0.001687289088863892,0.005061867266591676,0.0022497187851518562,20.73153506336753,3314.0,0.2531683765841883,26.512
361,0.053481894150417826,0.008356545961002786,0.7297297297297297,0.007799442896935933,0.001671309192200557,0.0011142061281337048,0.005013927576601671,0.0022284122562674096,21.860458971596202,3403.0,0.2556567734352042,29.085470085470085
362,0.07625272331154684,0.004357298474945534,0.8918918918918919,0.006535947712418301,0.008714596949891068,0.0,0.008714596949891068,0.002178649237472767,19.12646972224949,886.0,0.28555304740406323,19.26086956521739
363,0.05037783375314862,0.021410579345088162,0.40350877192982454,0.007556675062972292,0.006297229219143577,0.0012594458438287153,0.0,0.0012594458438287153,18.589115646258506,1568.0,0.2780612244897959,18.666666666666668
364,0.04424778761061947,0.02831858407079646,0.21951219512195122,0.0017699115044247787,0.008849557522123894,0.0017699115044247787,0.0017699115044247787,0.0,18.371202412363363,1137.0,0.27880386983289357,18.047619047619047
365,0.050434782608695654,0.019130434782608695,0.45,0.0034782608695652175,0.006956521739130435,0.0034782608695652175,0.0017391304347826088,0.0017391304347826088,18.124310776942355,1197.0,0.24310776942355888,21.0
366,0.042662116040955635,0.0034129692832764505,0.8518518518518519,0.0017064846416382253,0.008532423208191127,0.005119453924914676,0.0017064846416382253,0.0,18.376864782663798,1214.0,0.2726523887973641,18.676923076923078
367,0.029508196721311476,0.03114754098360656,-0.02702702702702703,0.006557377049180328,0.00819672131147541,0.00819672131147541,0.0,0.001639344262295082,19.2956289739434,1234.0,0.2925445705024311,18.984615384615385
368,0.03598971722365039,0.038560411311053984,-0.034482758620689655,0.007712082262210797,0.002570694087403599,0.0,0.0,0.0,17.093313594868,772.0,0.24352331606217617,18.38095238095238
369,0.04035087719298246,0.008771929824561403,0.6428571428571429,0.007017543859649123,0.0017543859649122807,0.0017543859649122807,0.0,0.0035087719298245615,19.629179107529964,1063.0,0.2596425211665099,23.108695652173914
370,0.056346749226006194,0.021671826625386997,0.4444444444444444,0.005572755417956657,0.0043343653250774,0.006811145510835914,0.0037151702786377707,0.001238390092879257,18.533957769135224,2932.0,0.24454297407912687,21.880597014925375
371,0.048554913294797684,0.012716763005780347,0.5849056603773585,0.006936416184971098,0.003468208092485549,0.004624277456647399,0.0023121387283236996,0.004624277456647399,20.36083028083028,1638.0,0.257020757020757,25.2
372,0.052262587635436585,0.018483110261312937,0.4774774774774775,0.010834926704907584,0.0031867431485022306,0.010197578075207138,0.0019120458891013384,0.0012746972594008922,18.230769230769234,3000.0,0.225,23.076923076923077
373,0.064030131826742,0.0018832391713747645,0.9428571428571428,0.0018832391713747645,0.007532956685499058,0.0,0.0018832391713747645,0.0018832391713747645,19.034753039606624,997.0,0.23269809428284854,24.317073170731707
374,0.07548701298701299,0.006493506493506494,0.8415841584158416,0.002435064935064935,0.003246753246753247,0.002435064935064935,0.006493506493506494,0.0008116883116883117,18.317220066120456,2319.0,0.24320827943078913,21.47222222222222
375,0.06997900629811056,0.02099370188943317,0.5384615384615384,0.009097270818754374,0.00489853044086774,0.008397480755773267,0.007697690692792162,0.0027991602519244225,17.76019154366301,2781.0,0.21790722761596548,22.609756097560975
376,0.0724269377382465,0.0241423125794155,0.5,0.014612452350698857,0.0025412960609911056,0.0063532401524777635,0.0038119440914866584,0.0044472681067344345,20.547437220502236,2907.0,0.2586859305125559,25.5
377,0.07510288065843622,0.02880658436213992,0.44554455445544555,0.009259259259259259,0.00823045267489712,0.012345679012345678,0.006172839506172839,0.00102880658436214,19.392081993009427,1818.0,0.2546754675467547,23.0126582278481
378,0.054267947993216506,0.016958733747880157,0.5238095238095238,0.005652911249293386,0.00395703787450537,0.0005652911249293386,0.0022611644997173543,0.0,19.853257863969567,3316.0,0.24125452352231605,25.50769230769231
379,0.054005074302283435,0.012323305545487495,0.6284153005464481,0.003986951794128307,0.003986951794128307,0.0025371511417180137,0.0014498006524102935,0.0007249003262051468,21.15468708186417,5133.0,0.24683421001363726,28.203296703296704
380,0.06452955870108243,0.011240632805995004,0.7032967032967034,0.005412156536219817,0.0033305578684429643,0.0008326394671107411,0.0020815986677768525,0.002497918401332223,19.99837714813471,4473.0,0.25553319919517103,24.442622950819672
381,0.07521895929933024,0.01287995878413189,0.7076023391812866,0.005667181865018032,0.0072127769191138585,0.0020607934054611026,0.00463678516228748,0.0010303967027305513,22.221227775266303,3766.0,0.24429102496016994,31.123966942148762
382,0.07862523540489642,0.010828625235404897,0.7578947368421053,0.00800376647834275,0.004708097928436911,0.0023540489642184556,0.007532956685499058,0.0023540489642184556,22.18228013029316,3991.0,0.247557003257329,30.7
383,0.09788980070339977,0.006447831184056272,0.8764044943820225,0.004689331770222743,0.004103165298944901,0.0017584994138335288,0.010550996483001172,0.0011723329425556857,21.38192475463468,3275.0,0.24213740458015268,29.241071428571427
384,0.06763285024154589,0.018357487922705314,0.5730337078651685,0.002898550724637681,0.003381642512077295,0.000966183574879227,0.007729468599033816,0.0,18.958456527792915,4104.0,0.21905458089668617,25.490683229813666
385,0.058823529411764705,0.014705882352941176,0.6,0.011948529411764705,0.0027573529411764708,0.001838235294117647,0.0027573529411764708,0.001838235294117647,20.594503816793896,2096.0,0.25286259541984735,26.2
